Id,SalePrice,Saleprice
1752,161334.301195429,127856.73849495364
1753,176156.558313965,157006.4472582198
1754,191642.223478994,222558.41364027545
1755,191945.808027777,207569.3374119323
1756,164146.306037354,128319.18818072593
1757,179883.057071096,119538.70872677589
1758,178071.137668844,121541.1460916396
1759,188241.637896875,203027.9605957697
1760,174559.656173171,156628.62888749078
1761,182347.363042264,158366.5933928442
1762,191507.251872857,221606.31134603836
1763,199751.865597358,114779.72801086535
1764,162106.416145131,131843.47794288606
1765,164575.982314367,132042.966042631
1766,179176.352180931,198612.01947868912
1767,177327.403857584,214663.23565894808
1768,177818.083761781,120498.36738842755
1769,186965.204048443,161064.21655984927
1770,178762.742169197,196597.49192596207
1771,183322.866146283,120483.2546535984
1772,178903.295931891,120483.2546535984
1773,186570.129421778,122976.8559004098
1774,199144.242829024,187141.47322514857
1775,172154.713310956,119543.24254722464
1776,177444.019201603,136833.70298347474
1777,166200.938073485,129896.95769689025
1778,158995.770555632,128606.33014247997
1779,168273.282454755,166726.9388185436
1780,189680.453052788,159755.45372364402
1781,181681.021081956,121767.837114077
1782,160277.142643643,125348.02451331305
1783,197318.54715833,189133.33167563187
1784,162228.935604196,129392.1923535963
1785,187340.455456083,122719.9394083141
1786,181065.347037275,198365.6819009738
1787,190233.609102705,183692.74713713423
1788,157929.594852031,125242.23536950894
1789,168557.001935469,133403.1121772554
1790,160805.584645628,178463.46920507736
1791,221648.391978216,238260.83043434692
1792,180539.88079815,157827.06875944318
1793,182105.616283853,124639.25673161742
1794,166380.852603154,129186.65915991971
1795,178942.155617426,123058.46466848727
1796,162804.747800461,130682.81990800657
1797,183077.684392615,119446.52104431801
1798,171728.4720292,118367.47177751598
1799,164786.741540638,127962.52763875775
1800,177427.267170302,119349.79954141138
1801,197318.54715833,189133.33167563187
1802,178658.114178223,119446.52104431801
1803,185437.320523764,144116.81520422111
1804,169759.652489529,130084.35560877183
1805,173986.635055186,119253.07803850475
1806,168607.664289468,113425.60748838063
1807,194138.519145183,188388.27384855426
1808,192502.440921994,166164.76456469082
1809,176746.969818601,197594.93242468665
1810,177604.891703134,152179.43975378605
1811,193283.746584832,184338.06091433938
1812,181627.061006609,122574.85715395416
1813,169071.62025834,151565.86271972215
1814,167398.006470987,128270.82742927261
1815,150106.505141704,135857.40083171902
1816,159650.304285848,129957.40863620689
1817,179471.23597476,197141.55037981184
1818,177109.589956218,195328.0222003126
1819,166558.113328453,112700.19621658094
1820,153796.714319583,122068.56105538532
1821,174520.152570658,115420.48848582976
1822,196297.95829524,112127.44304834775
1823,169100.681601175,131275.23911330965
1824,176911.319164431,117256.68576757272
1825,169234.6454828,190129.24141908155
1826,172386.297919134,116327.25257557936
1827,156031.904802362,126330.35227720847
1828,168202.892306596,191882.31865926413
1829,166505.984017547,130131.20508674222
1830,176507.37022149,194865.5725145403
1831,180116.752553161,197637.24808220827
1832,183072.740591406,177345.39850888698
1833,189595.964677698,183203.09452866943
1834,167523.919076265,115987.21604192327
1835,210817.775863413,197250.6668589479
1836,172942.930813351,115057.78284992992
1837,145286.278144089,134701.27661728827
1838,176468.653371492,158094.56416591932
1839,159040.069562187,123549.60906864301
1840,178518.204332507,274328.79182504583
1841,169163.980786825,208394.47325181248
1842,189786.685274579,187591.83272305754
1843,181246.728523853,160066.77606112472
1844,176349.927153587,119370.95737017221
1845,205266.631009142,196085.1896970455
1846,187397.993362224,130400.23124849325
1847,208943.427726113,156228.16089631003
1848,165014.532907657,130682.81990800657
1849,182492.037566236,140710.1194671543
1850,161718.71259042,131545.7570667516
1851,180084.118941162,156628.62888749078
1852,178534.950802179,118503.48639097842
1853,151217.259961305,198855.3150276466
1854,156342.717587562,178430.2211884532
1855,188511.443835239,181419.53961945305
1856,183570.337896789,233830.98306755399
1857,225810.160292177,137335.4847433868
1858,214217.401131694,163774.20159588516
1859,187665.64101603,183417.69536324352
1860,161157.177744039,122824.23090404195
1861,187643.992594193,183401.07135493145
1862,228156.372839158,392308.8782525051
1863,220449.534665317,386390.731293406
1864,220522.352084222,386446.6484122739
1865,156647.763531624,178664.46857830518
1866,187388.833374873,198979.2589350377
1867,178640.723791573,196503.79297002128
1868,180847.216739049,199895.0906656848
1869,159505.170529478,202674.30311897537
1870,164305.538020654,208057.4592651222
1871,180181.19673723,200232.10465237507
1872,184602.734989972,235472.2260700008
1873,193440.372174434,243107.17970569246
1874,184199.788209911,122005.10705089482
1875,196241.892907637,204929.14263727804
1876,175588.618271096,231095.57806347602
1877,179503.046546829,198862.89087685317
1878,183658.076582555,199508.2046540583
1879,193700.976276404,131846.51997164387
1880,165399.62450704,127584.70926802875
1881,186847.944787446,200260.8188485505
1882,198127.73287817,226690.23534256782
1883,183320.898107934,231094.06678999308
1884,181613.606696657,234873.76177076605
1885,178298.791761954,216257.62918342446
1886,185733.534000593,201950.4226024506
1887,180008.188485489,195856.96791933323
1888,175127.59621604,198048.31446956145
1889,183467.176862723,234600.22127035825
1890,182705.546021743,123403.03502259213
1891,152324.943593181,122635.28861147881
1892,169878.515981342,116946.87470357493
1893,183735.975076576,125042.76675155599
1894,224118.280105941,169680.25836712093
1895,169355.202465146,134864.51363523517
1896,180054.276407441,119670.18951978958
1897,174081.601977368,152019.24476459695
1898,168494.985022146,151123.05958922778
1899,181871.598843299,120217.27052060518
1900,173554.489658383,118072.77344834736
1901,169805.382165577,172994.1899521963
1902,176192.990728755,139266.8532909695
1903,204264.39284654,210537.76383895348
1904,169630.906956928,130833.94725629817
1905,185724.838807268,202792.2019324348
1906,195699.036281861,206209.1912773079
1907,189494.276162169,168945.50777325628
1908,149607.905673439,119700.39550765592
1909,154650.199045978,154568.7436484843
1910,151579.558140433,154756.14156036588
1911,185147.380531144,238435.83336999908
1912,196314.53120359,209227.20442269117
1913,210802.395364155,176077.45953851243
1914,166271.2863726,132496.3480875058
1915,154865.359142973,198262.89582234353
1916,173575.5052865,159818.64190335234
1917,179399.563554274,233173.57910248553
1918,164280.776562049,131816.27502019357
1919,171247.48948121,166465.48850599912
1920,166878.587182445,209184.86928337754
1921,188129.459710994,202941.81800724348
1922,183517.34369691,204490.87332723237
1923,175522.026925727,232741.35488637156
1924,190060.105331152,239662.98743812687
1925,174179.824771856,231710.66637102282
1926,171059.523675194,211546.98973717526
1927,183004.186769318,126177.73313722592
1928,183601.647387418,202858.6979656831
1929,163539.327185998,128701.54037190368
1930,164677.676391525,128727.23202111325
1931,162395.073865424,128671.31490224536
1932,182207.6323195,158259.29297555715
1933,192223.939790304,148479.86174939963
1934,176391.829390125,231023.03693629603
1935,181913.179121348,230172.18996541435
1936,179136.097888261,232281.9277475651
1937,196595.568243212,240598.46572405187
1938,194822.365690957,203998.19817180178
1939,148356.669440918,171608.33268657033
1940,160387.604263899,200117.2283858815
1941,181276.500571809,234774.01772089358
1942,192474.817899346,239131.01917214046
1943,157699.907796437,201447.14905084757
1944,215785.540813051,294069.3313654689
1945,181824.300998793,215730.19473788678
1946,221813.00948166,154441.56981472112
1947,165281.292597397,204723.58996180948
1948,255629.49047034,289324.9453602299
1949,173154.590990955,211618.0195908723
1950,183884.65246539,198992.86039638394
1951,200210.353608489,210681.04951325635
1952,186599.221265342,204471.22677195448
1953,192718.532696106,202382.64681856456
1954,178628.665952764,233589.17931028744
1955,180650.342418406,157222.55936627678
1956,206003.107947263,226957.73074904396
1957,166457.67844853,208172.31604982383
1958,202916.221653487,229678.02301829276
1959,192463.969983091,256890.25969466864
1960,171775.497189898,132639.91906838282
1961,175249.222149411,118684.83920892834
1962,147086.59893993,154858.90815720416
1963,149709.672100371,155176.27558861653
1964,171411.404533743,220410.87453925982
1965,178188.964799425,211538.2074028519
1966,156491.711373235,196277.0824657919
1967,180953.241201168,201832.54327078312
1968,203909.759061135,228744.05600585067
1969,175470.149087545,214244.61290418037
1970,205578.333622415,228328.45579804876
1971,199428.857699441,227000.04640656558
1972,187599.163869476,236235.41917887336
1973,192265.198109864,221499.01092875132
1974,196666.554897677,224030.39401263563
1975,155537.862252682,181365.1142922761
1976,169543.240620935,208844.83274972145
1977,202487.010170501,233590.71006556234
1978,208232.716273485,232912.14827173302
1979,173621.195202569,207734.0467397782
1980,172414.608571812,211049.7807612959
1981,164400.75641556,204895.8751388619
1982,160480.424024781,201885.4183608932
1983,156060.853810389,201885.4183608932
1984,157437.192820581,231393.27945781848
1985,158163.720929772,198409.4893501864
1986,154849.043268978,198409.4893501864
1987,152186.609341561,198061.8964491157
1988,180340.215399228,231509.666997795
1989,178344.62451356,229977.23568611816
1990,190170.382266827,220738.84036684455
1991,168092.975480832,203488.87952626712
1992,178757.912566805,230294.60311753053
1993,174518.256882082,229584.30458056
1994,198168.490116289,226880.65580141524
1995,176882.693978902,230551.51960962627
1996,183801.672896251,232470.83693292958
1997,196400.046680661,224674.19651635786
1998,172281.605004025,210099.18974054174
1999,196380.366297173,224659.0837815287
2000,198228.354306682,226078.16958198685
2001,195556.581268962,223178.03576827102
2002,186453.264469043,202662.23241290404
2003,181869.381196234,272819.02961561276
2004,175610.840124147,232120.22148489306
2005,183438.730800145,197801.97689184613
2006,179584.488673295,195690.72783621246
2007,182386.152242034,198690.60569980074
2008,160750.367237054,203789.6229493674
2009,182477.505046008,233150.91000024177
2010,187720.359207171,237176.94255873002
2011,187201.942081511,127014.97864676139
2012,176385.102235149,196627.7173956204
2013,175901.787841278,230646.72983904995
2014,182584.280198283,230687.5342230887
2015,195664.686104237,239883.63336663262
2016,181420.346494222,230642.19601860121
2017,176676.04995228,230392.83589392007
2018,181594.678867334,121012.200372619
2019,178521.747964951,119500.92688970298
2020,175895.883726231,120029.87260872358
2021,168468.005916477,116871.31102942914
2022,200973.129447888,212115.24804854367
2023,197030.641992202,189071.3694628323
2024,192867.417844592,221961.46061452362
2025,196449.247639381,224711.97835343075
2026,141684.196398607,207468.04312499298
2027,153353.334123901,232499.531647313
2028,151143.549016705,197260.92150317022
2029,163753.087114229,221317.63862900942
2030,158682.460013921,199656.2899735921
2031,144959.835250915,168999.8746550573
2032,160144.390548579,158946.90292849197
2033,156286.534303521,198664.8945687992
2034,165726.707619571,221136.2858110595
2035,182427.481047359,233960.9525870848
2036,173310.56154032,221869.25345027377
2037,173310.56154032,221869.25345027377
2038,151556.01403002,233664.72350264125
2039,158908.146068683,178862.44540456717
2040,209834.383092536,290245.55725431594
2041,192410.516550815,282610.5705114256
2042,174026.247294886,229206.486209831
2043,195499.830115336,189592.75881443833
2044,200918.018812493,149376.04692476883
2045,207243.616023976,196065.54314176762
2046,196149.783851876,187546.49451857005
2047,192097.914850217,145996.83941696864
2048,178570.948923671,119538.70872677589
2049,228617.968325428,169900.90429562668
2050,199929.884438451,152859.53230289023
2051,160206.365612859,128846.62262626362
2052,179854.431885567,122221.2191589518
2053,185987.340461822,124385.36278648753
2054,161122.505607926,124459.39570535845
2055,175949.342720138,197141.55037981184
2056,183683.590595324,121767.837114077
2057,176401.34762338,118721.10977251834
2058,205832.532527897,230220.5701986596
2059,177799.799849436,120643.44964278748
2060,167565.362080406,207326.00289939085
2061,186348.958436557,127208.42165257465
2062,179782.759465081,123014.63773748271
2063,169837.623333323,134545.63493033987
2064,178817.275675758,156663.38817759787
2065,174444.479149339,136386.3660325316
2066,192834.968917174,204168.97207537128
2067,196564.717984981,221406.82324629344
2068,206977.567039357,181784.02821000328
2069,157054.253944128,142200.21563951753
2070,175142.948078577,118603.23044085088
2071,159932.1643654,125242.23536950894
2072,182801.408333628,123635.7711389612
2073,181510.375176825,157882.98587831107
2074,181613.035129451,159658.73222073738
2075,186920.512597635,126798.8665387044
2076,157950.170625222,127962.52763875775
2077,176115.159022876,154588.4096855542
2078,182744.514344465,119349.79954141138
2079,180660.683691591,194820.23431005285
2080,160775.629777099,126738.39611759578
2081,186711.715848082,108319.03387139941
2082,223581.758190888,166033.5554528446
2083,172330.943236652,153379.39089922135
2084,163474.633393212,127962.52763875775
2085,175308.263299874,118730.17741341582
2086,187462.725306432,122124.49765604519
2087,180655.101535034,121139.14734518394
2088,152121.98603454,124335.47127975934
2089,159856.233909727,124335.47127975934
2090,186559.854936737,141744.11583604297
2091,183962.550959411,199901.13575961647
2092,162107.168699296,203983.06595518065
2093,162582.288981283,128125.74517491268
2094,154407.701597409,125242.23536950894
2095,181625.666399474,198955.07855931105
2096,164810.609473548,127291.52221234304
2097,176429.401241704,116197.28305604859
2098,179188.089925259,120861.0730243274
2099,145997.635377703,137952.0258790406
2100,218676.768270367,181434.9240354497
2101,188323.861214226,186627.64024095712
2102,168690.0722914,115344.92481168396
2103,165088.746797705,130898.93201606357
2104,191435.007885166,187319.80349613266
2105,168864.404664512,151565.86271972215
2106,176041.882371574,134219.19985803004
2107,215911.674390325,179311.5847919527
2108,167388.238629016,131816.27502019357
2109,163854.786753017,129951.36354227523
2110,163299.477980171,127828.02429877823
2111,178298.214633119,153719.42743287748
2112,176376.586164775,193227.35205905937
2113,170211.043976522,114815.97909266336
2114,170818.344786366,151369.39716694306
2115,174388.867432503,151565.86271972215
2116,161112.987374671,126148.99945925854
2117,172179.082325307,191700.9658413142
2118,157798.309713876,201522.71272499338
2119,169106.151422924,114815.97909266336
2120,170129.531364292,115601.84130377969
2121,157680.227412949,126058.32305028358
2122,162690.209131977,126511.70509515838
2123,146968.379365095,136152.09916088765
2124,181507.721372455,182241.92459353487
2125,191215.589752983,182060.57177558495
2126,189432.689844522,186630.66278792295
2127,207271.484957719,175222.07874718198
2128,170030.807488363,113829.1175083192
2129,148409.806476335,136410.52692646626
2130,193850.613979055,148191.2085141627
2131,193808.319298263,183203.09452866943
2132,166300.235380627,208051.41417119052
2133,163474.633393212,127962.52763875775
2134,177473.606564978,193221.3069651277
2135,157443.925537187,142499.44778913487
2136,180681.007992057,198229.66728751134
2137,183463.17030026,121598.57448399041
2138,182481.763081195,124238.76925864468
2139,193717.15117887,126927.32478475226
2140,182782.55099007,122772.83398021615
2141,175530.651633287,118900.95131698533
2142,177804.057884623,122343.63231106801
2143,159448.670848577,128264.78233534095
2144,181338.976717529,126755.03960769984
2145,178553.558537021,121222.26738674432
2146,162820.928264556,148325.4070657761
2147,188832.479997186,198550.05726588954
2148,164682.185899437,164976.88412532685
2149,181549.735943801,122674.6012038266
2150,199158.097008868,213266.83844252565
2151,152889.520990566,124924.86793809658
2152,181150.551679116,146626.7551527705
2153,181416.732376013,121724.01018307245
2154,164391.238182305,131211.76562702717
2155,185421.046498812,156643.74162231994
2156,193981.327550004,222816.8414058541
2157,178824.324789223,232890.97096118022
2158,209270.051606246,229466.4447306845
2159,177801.266806344,233802.2688713786
2160,179053.762236101,233915.61438259727
2161,178762.170601992,196756.17564166826
2162,184655.300458183,200433.1040256029
2163,191284.655779772,235671.71416974568
2164,179598.085818785,199943.4514171381
2165,167517.628078595,209834.71688103143
2166,182873.903794044,121994.5281365144
2167,177484.91371363,195775.35915125575
2168,188444.597319524,237733.09120044313
2169,179184.153848562,231470.3738872392
2170,184365.175780982,236297.3813916729
2171,184479.322005212,125772.71184380443
2172,182927.863869391,156426.11824078005
2173,178611.639373646,214111.62083768373
2174,181943.343613558,233589.17931028744
2175,175080.614768394,232561.51334190456
2176,190720.794649138,205090.84889995004
2177,198422.868144723,224530.62553548085
2178,184482.11308349,235538.72210324908
2179,139214.952187861,133592.0018808279
2180,169233.113601757,207758.22711550482
2181,180664.118686848,197368.24140224923
2182,178818.742632666,199344.98711790337
2183,180422.049969947,197182.35476385057
2184,178601.93645581,122107.8736477331
2185,183083.159775993,125549.04336833286
2186,173163.101499699,152321.49946118015
2187,185968.161159774,121825.26550642781
2188,171226.050683054,153379.39089922135
2189,281643.976116786,344642.58719777025
2190,160031.711281258,201540.84800678838
2191,162775.979779394,202799.7388180574
2192,160735.445970193,127555.99507185335
2193,166646.109048572,170727.2797278223
2194,188384.548444549,144842.22647602082
2195,165830.697255197,131468.68211912288
2196,182138.358533039,118884.32730867325
2197,171595.397975647,150269.19007138023
2198,160337.079183809,203472.25551795503
2199,191215.088671543,255082.7766091011
2200,166956.093232213,130635.97043003618
2201,186581.830878692,130781.0721661881
2202,176450.548582099,194132.60487532607
2203,193743.194909801,112021.65390454364
2204,198882.566078408,190493.47781025627
2205,176385.102235149,121254.00412988555
2206,162447.639333636,128870.80300199028
2207,193782.555676777,147290.48951834475
2208,183653.890897141,236599.6360882561
2209,210578.623546866,257275.36860803005
2210,158527.164107319,119921.04143616167
2211,163081.025723456,127660.27294217455
2212,174388.867432503,116327.25257557936
2213,191905.870131966,109762.3000475842
2214,174388.867432503,151565.86271972215
2215,161642.711648983,128252.69214747763
2216,186939.507215101,186413.03940638306
2217,172482.165792649,139121.77103660957
2218,159695.999763546,125060.88255155901
2219,157230.369671007,124864.41699877993
2220,179188.089925259,156099.6831684702
2221,157972.82120994,198262.89582234353
2222,156804.951429181,198214.53507089024
2223,211491.972463654,293869.5579591499
2224,186537.246201062,234571.50707418285
2225,200468.161070551,258794.46428314282
2226,182241.340444154,197730.94703814908
2227,157342.225898399,198627.11273172632
2228,182022.387105998,200108.18022677596
2229,181244.510876788,237294.8218903975
2230,178556.671573788,232685.43776750367
2231,189547.199876284,236034.41980564554
2232,187948.65165563,202113.6401386055
2233,194107.287565956,210236.73510927905
2234,183521.710369283,199562.61049944328
2235,183682.123638416,194595.05456109837
2236,178483.353073443,199935.89504972353
2237,184003.879764736,235171.4826469005
